Order ID,Order Status,Order Date,Order Day of Week,Order Month,Order Year,Customer ID,Company ID,Product ID,Product Variant ID,Product Unit Selling Price,Product Quantity,Total Selling Price,Payment Status,Shipment ID,Shipment Number,Shipping Address Type,Shipping City,Shipping State,Shipping Postal Code,Shipping Country
7,Completed,4/18/2013,Thursday,April,2013.0,Cust_1665,Company_94837,Prod_7820,Prod_Var_78202,11.5,2,23.0,Received,220,220,Residential,Lafayette,Georgia,30728,United States
7,Completed,4/18/2013,Thursday,April,2013.0,Cust_1665,Company_94837,Prod_7820,Prod_Var_78203,11.5,1,11.5,Received,220,220,Residential,Lafayette,Georgia,30728,United States
7,Completed,4/18/2013,Thursday,April,2013.0,Cust_1665,Company_94837,Prod_1003,Prod_Var_10032,2.25,10,22.5,Received,220,220,Residential,Lafayette,Georgia,30728,United States
7,Completed,4/18/2013,Thursday,April,2013.0,Cust_1665,Company_94837,Prod_1007,Prod_Var_10070,3.5,5,17.5,Received,220,220,Residential,Lafayette,Georgia,30728,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2600,Prod_Var_27100,44.0,1,44.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2600,Prod_Var_27101,44.0,1,44.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2600,Prod_Var_27102,44.0,1,44.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2600,Prod_Var_27103,44.0,1,44.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_94001,Prod_Var_94010,5.75,3,17.25,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_79006,Prod_Var_79006,3.25,10,32.5,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_1143,Prod_Var_11430,2.75,10,27.5,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2024,Prod_Var_20242,22.0,1,22.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2024,Prod_Var_20262,22.0,2,44.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2024,Prod_Var_20243,22.0,1,22.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
8,Completed,4/19/2013,Friday,April,2013.0,Cust_3252,Company_72539,Prod_2024,Prod_Var_20263,22.0,2,44.0,Received,221,221,Residential,Las Vegas,Nevada,89183,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_4310,Prod_Var_45000,5.0,1,5.0,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_5002,Prod_Var_50324,3.0,3,9.0,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_5002,Prod_Var_50326,3.3,4,13.2,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_5002,Prod_Var_50423,2.6,3,7.8,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_5002,Prod_Var_50424,3.0,3,9.0,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_5002,Prod_Var_50426,3.3,4,13.2,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_1012,Prod_Var_10120,3.0,5,15.0,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_8072,Prod_Var_80700,3.25,5,16.25,Received,261,261,Business,Suwanee,Georgia,30024,United States
9,Completed,4/22/2013,Monday,April,2013.0,Cust_1022,Company_94150,Prod_8080,Prod_Var_80820,12.5,1,12.5,Received,261,261,Business,Suwanee,Georgia,30024,United States
10,Completed,4/22/2013,Monday,April,2013.0,Cust_1861,Company_86592,Prod_8072,Prod_Var_80720,3.25,50,162.5,Received,265,265,Business,The Woodlands,Texas,77384,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_1000,Prod_Var_10003,3.95,20,79.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_1000,Prod_Var_10004,3.95,30,118.5,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_1000,Prod_Var_10005,3.95,40,158.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_4100,Prod_Var_41000,2.8,30,84.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_7350,Prod_Var_73500,9.0,120,1080.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_1140,Prod_Var_11400,2.75,50,137.5,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_7930,Prod_Var_79300,6.0,30,180.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_7910,Prod_Var_79100,5.5,30,165.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_3010,Prod_Var_30103,4.15,30,124.5,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_5030,Prod_Var_50300,4.3,20,86.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
11,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3161,Company_87239,Prod_4401,Prod_Var_44010,3.0,30,90.0,Received,269,269,Business,Washington,District Of Columbia,20011,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_4100,Prod_Var_41000,2.8,2,5.6,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_4310,Prod_Var_43100,3.0,4,12.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_4402,Prod_Var_44021,2.5,6,15.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_4110,Prod_Var_41100,3.5,4,14.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_1007,Prod_Var_10070,3.5,6,21.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_7350,Prod_Var_73500,9.0,6,54.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2600,Prod_Var_27006,24.0,1,24.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2600,Prod_Var_27007,24.0,1,24.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2600,Prod_Var_27008,24.0,1,24.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2600,Prod_Var_27009,24.0,1,24.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2600,Prod_Var_27010,24.0,1,24.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2000,Prod_Var_20001,3.5,3,10.5,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2024,Prod_Var_20221,4.5,6,27.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2024,Prod_Var_20241,4.5,6,27.0,Received,270,270,Residential,Billings,Montana,59102,United States
12,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2809,Company_33929,Prod_2024,Prod_Var_20222,4.5,6,27.0,Received,270,270,Residential,Billings,Montana,59102,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_4402,Prod_Var_44021,2.5,1,2.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_3500,Prod_Var_35001,11.5,1,11.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_4800,Prod_Var_48001,8.0,1,8.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5003,Prod_Var_50030,4.5,1,4.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_6800,Prod_Var_68012,12.5,1,12.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5801,Prod_Var_58012,5.5,1,5.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5801,Prod_Var_58080,5.5,1,5.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_1321,Prod_Var_13210,4.0,1,4.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_9450,Prod_Var_94506,8.5,1,8.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_9423,Prod_Var_94247,5.0,1,5.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_94103,Prod_Var_94103,1.5,3,4.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_48016,Prod_Var_48029,8.0,1,8.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_50062,Prod_Var_50062,2.75,1,2.75,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_10160,Prod_Var_10160,3.0,1,3.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5830,Prod_Var_58304,5.0,1,5.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5830,Prod_Var_58306,5.0,1,5.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_88112,,18.0,1,18.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5700,Prod_Var_57000,3.0,1,3.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5700,Prod_Var_57100,4.0,1,4.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5700,Prod_Var_57002,3.0,1,3.0,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5240,Prod_Var_52401,2.5,1,2.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5240,Prod_Var_52402,2.5,1,2.5,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
13,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2857,Company_94788,Prod_5302,Prod_Var_53025,3.6,1,3.6,Received,272,272,Residential,Pittsfield,Massachusetts,1201,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_5060,Prod_Var_50611,6.8,10,68.0,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_5060,Prod_Var_50601,6.8,3,20.4,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_7400,Prod_Var_74002,9.0,3,27.0,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_1140,Prod_Var_11401,2.75,10,27.5,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_94017,Prod_Var_94017,3.5,6,21.0,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_94005,Prod_Var_94005,2.5,12,30.0,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_94003,Prod_Var_94003,5.0,6,30.0,Received,274,274,Business,Rochester,New York,14609,United States
14,Completed,4/25/2013,Thursday,April,2013.0,Cust_1107,Company_91925,Prod_10150,Prod_Var_10150,3.0,6,18.0,Received,274,274,Business,Rochester,New York,14609,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_1000,Prod_Var_10003,3.95,1,3.95,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_1000,Prod_Var_10004,3.95,1,3.95,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_4100,Prod_Var_41000,2.8,24,67.2,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_5002,Prod_Var_50323,2.6,2,5.2,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_5060,Prod_Var_50606,6.8,1,6.8,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_5060,Prod_Var_50607,8.75,1,8.75,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_7820,Prod_Var_78202,11.5,1,11.5,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_1017,Prod_Var_10170,3.5,6,21.0,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_7900,Prod_Var_79000,3.25,6,19.5,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_2600,Prod_Var_26008,4.5,1,4.5,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_3010,Prod_Var_30103,5.75,3,17.25,Received,275,275,Business,Memphis,Tennessee,38117,United States
15,Completed,4/24/2013,Wednesday,April,2013.0,Cust_3147,Company_73347,Prod_6100,Prod_Var_61000,2.25,6,13.5,Received,275,275,Business,Memphis,Tennessee,38117,United States
16,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2321,Company_67650,Prod_1009,Prod_Var_10090,3.0,12,36.0,Received,276,276,Business,Mount Kisco,New York,10549,United States
16,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2321,Company_67650,Prod_5002,Prod_Var_50420,2.25,6,13.5,Received,276,276,Business,Mount Kisco,New York,10549,United States
16,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2321,Company_67650,Prod_5060,Prod_Var_50609,6.8,1,6.8,Received,276,276,Business,Mount Kisco,New York,10549,United States
16,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2321,Company_67650,Prod_5060,Prod_Var_50607,8.75,1,8.75,Received,276,276,Business,Mount Kisco,New York,10549,United States
16,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2321,Company_67650,Prod_5060,Prod_Var_50608,9.25,1,9.25,Received,276,276,Business,Mount Kisco,New York,10549,United States
16,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2321,Company_67650,Prod_7910,Prod_Var_79100,5.5,15,82.5,Received,276,276,Business,Mount Kisco,New York,10549,United States
17,Completed,4/24/2013,Wednesday,April,2013.0,Cust_2802,Company_43754,Prod_1000,Prod_Var_10005,3.95,30,118.5,Received,280,280,Residential,Alpharetta,Georgia,30005,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_2600,Prod_Var_26010,4.5,16,72.0,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_2600,Prod_Var_26011,4.5,25,112.5,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_2600,Prod_Var_26012,4.5,12,54.0,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_2600,Prod_Var_26002,4.5,4,18.0,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_2600,Prod_Var_26006,4.5,1,4.5,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_8090,Prod_Var_80900,3.25,20,65.0,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_8090,Prod_Var_80901,3.25,20,65.0,Received,1126,1126,Business,Roseville,California,95678,United States
444,Completed,1/23/2014,Thursday,January,2014.0,Cust_2477,Company_89552,Prod_8090,Prod_Var_80902,3.25,20,65.0,Received,1126,1126,Business,Roseville,California,95678,United States
